12/02/2020, 15:48:19	12/02/2020, 19:29:23	FinSME	fuboTV Acquires Balto Sports	https://www.finsmes.com/2020/12/fubotv-acquires-balto-sports.html	fuboTV Inc. (NYSE: FUBO), a sports-first live TV streaming platform, acquired Balto Sports, a company that develops tools for users to organize and play fantasy sports games. Terms of the deal were not disclosed. The acquisition marks fuboTV&#8217;s first move into the online sports wagering market, which is expected to reach $155 billion by 2024 [&#8230;]The post fuboTV Acquires Balto Sports appeared first on FinSMEs.	(M&A)	Not Computed	('fuboTV Acquires', 'PERSON')	-
12/02/2020, 15:48:19	12/02/2020, 19:05:39	FinSME	Curio Wellness Launches $30M Investment Fund	https://www.finsmes.com/2020/12/curio-wellness-launches-30m-investment-fund.html	Timonium, Md.-based medical cannabis and wellness company Curio Wellness has launched a new funding program. Led by Jerel Registre, Managing Director, the initiative will provide start-up capital to minority business owners to open their own Curio Wellness franchise location. Created for women, minorities and disabled veterans, Curio Wellness’s investment fund will allow the company to [&#8230;]The post Curio Wellness Launches $30M Investment Fund appeared first on FinSMEs.	(Funding)	Not Computed	('Curio Wellness', 'ORG')	-
12/02/2020, 15:48:19	12/02/2020, 18:15:50	FinSME	ShipMonk Raises $290M in Growth Equity Funding	https://www.finsmes.com/2020/12/shipmonk-raises-290m-in-growth-equity-funding.html	ShipMonk, a Fort Lauderdale, FL-based provider of ecommerce fulfillment and technology solutions, raised $290m in growth equity funding round. The round was led by global growth investor Summit Partners. In conjunction with the funding, Summit Partners’ Managing Director Christopher Dean and Vice President Chelsea Jurman joined its Board of Directors. The company intends to use [&#8230;]The post ShipMonk Raises $290M in Growth Equity Funding appeared first on FinSMEs.	(Funding)	Not Computed	('ShipMonk Raises', 'ORG')('290', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 17:57:17	FinSME	Step Raises $50M in Series B Funding	https://www.finsmes.com/2020/12/step-raises-50m-in-series-b-funding.html	Step, a San Francisco, CA-based financial services company built for teens and families, raised $50m in Series B funding. The round was led by Coatue, with participation from returning investors Stripe, Crosslink Capital, Collaborative Fund and Will Smith’s Dreamers VC and new investors Charli D’Amelio, Justin Timberlake, The Chainsmokers, Eli Manning, Kelvin Beachum, Larry Fitzgerald [&#8230;]The post Step Raises $50M in Series B Funding appeared first on FinSMEs.	(Funding)	Not Computed		-
12/02/2020, 15:48:19	12/02/2020, 17:39:30	FinSME	Capco Acquires Neos LLC	https://www.finsmes.com/2020/12/capco-acquires-neos-llc.html	Acquisition of insurance-focused consultancy underlines Capco’s continued commitment to growth in the sector NEW YORK&#8211;(BUSINESS WIRE)&#8211;Capco, the global management and technology consultancy, today announces the acquisition of NEOS LLC (‘NEOS’), a Hartford, CT based consultancy focused on helping leading insurance organizations drive transformational change. The transaction will complement and extend Capco’s growing insurance services. NEOS’s [&#8230;]The post Capco Acquires Neos LLC appeared first on FinSMEs.	(M&A)	Not Computed	('Capco Acquires Neos LLC', 'PERSON')	-
12/02/2020, 15:48:19	12/02/2020, 17:31:43	FinSME	Supergreat Raises $6.5M in Series A Funding	https://www.finsmes.com/2020/12/supergreat-raises-6-5m-in-series-a-funding.html	Supergreat, a NYC-based community-based app for beauty enthusiasts to review, shop, and share tips on their favorite products, raised $6.5m in Series A funding. The round, which brought the total amount raised to date to $9m, was led by Benchmark with participation from TQ Ventures, an investment fund led by Scooter Braun, Schuster Tanger and [&#8230;]The post Supergreat Raises $6.5M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Supergreat Raises', 'ORG')('$6.5M', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 17:14:34	FinSME	Soil Connect Raises $3.25M in Seed Funding	https://www.finsmes.com/2020/12/soil-connect-raises-3-25m-in-seed-funding.html	Soil Connect, a NYC-based digital marketplace focused on the soil and aggregates industry, closed a $3.25m seed funding round. The round was led by TIA Ventures and Heartland Ventures with participation from CEMEX Ventures, Great Oaks Venture Capital, Situs Real Estate, Altmark Group, AB Investment Group, J.G. Pertucci Company and Bazella Contracting. The company intends [&#8230;]The post Soil Connect Raises $3.25M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Soil Connect Raises', 'ORG')('3.25', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 17:01:21	FinSME	Virta Health Raises $65M in Series D Funding	https://www.finsmes.com/2020/12/virta-health-raises-65m-in-series-d-funding.html	Virta Health, a San Francisco, CA-based company dedicated to reversing type 2 diabetes without medications or surgery, raised $65m in Series D funding. The round, which brought total funding to more than $230m and valued Virta Health at over $1.1 billion, was led by Sequoia Capital Global Equities with participation from Caffeinated Capital. The company intends [&#8230;]The post Virta Health Raises $65M in Series D Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Virta Health Raises', 'ORG')('$65M', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 16:32:21	FinSME	Openfit Acquires LeBron James’ and Arnold Schwarzenegger’s Sports Nutrition Company Ladder	https://www.finsmes.com/2020/12/openfit-acquires-lebron-james-and-arnold-schwarzeneggers-sports-nutrition-company-ladder.html	Ladder’s line of premium sports nutrition supplements to be fully incorporated into the Openfit offering Founding athletes also join Openfit with multi-year development and promotional partnership SANTA MONICA, Calif.&#8211;(BUSINESS WIRE)&#8211;Openfit, one of today’s fastest growing digital fitness and nutrition platforms, continues to expand its offering, today announcing its acquisition of Ladder, the sports nutrition company [&#8230;]The post Openfit Acquires LeBron James&#8217; and Arnold Schwarzenegger&#8217;s Sports Nutrition Company Ladder appeared first on FinSMEs.	(M&A)	Not Computed	('Openfit Acquires LeBron James’', 'ORG')('Arnold Schwarzenegger’s', 'PERSON')	-
12/02/2020, 15:48:19	12/02/2020, 14:38:45	FinSME	Voi Technology Raises $160M in Funding	https://www.finsmes.com/2020/12/voi-technology-raises-160m-in-funding.html	Voi Technology, a Stockholm, Sweden-based micro-mobility company, raised $160m in funding. The round was led by The Raine Group with participation from existing investors VNV Global, Balderton, Creandum, Project A, Inbox and Stena Sessan joined by top entrepreneurs and executives from Delivery Hero, Klarna, iZettle, Zillow, Kry/Livi and Amazon.  In conjunction with the funding, Voi [&#8230;]The post Voi Technology Raises $160M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Voi Technology Raises', 'ORG')	-
12/02/2020, 15:48:19	12/02/2020, 13:41:17	FinSME	Ridecell Raises $45M in Series C Financing	https://www.finsmes.com/2020/12/ridecell-raises-45m-in-series-c-financing.html	Ridecell Inc., a San Francisco, CA-based fleet platform for digital transformation, secured $45m in Series C financing round. The round was led by new investor, Fort Ross Ventures, with participation from new investor Solasta Ventures and existing investors Activate Capital, DENSO, LG Technology Ventures, and Initialized Capital.  The company intends to use the funds to [&#8230;]The post Ridecell Raises $45M in Series C Financing appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('Ridecell Raises', 'ORG')('45', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 13:24:25	FinSME	Bizzabo Raises $138M in Funding	https://www.finsmes.com/2020/12/bizzabo-raises-138m-in-funding.html	Bizzabo, a NYC-based Event Success Platform provider, raised $138m in Series E funding. The round was led by Insight Partners, with participation from previous investors, Viola Growth, Next47, and OurCrowd.In conjunction with the funding, Matt Gatto, a Managing Director at Insight Partners, will join the Bizzabo board of directors. Led by Eran Ben-Shushan, CEO &#38; [&#8230;]The post Bizzabo Raises $138M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Bizzabo Raises', 'ORG')('138', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 12:38:07	FinSME	Avalara Buys Impendulo	https://www.finsmes.com/2020/12/avalara-buys-impendulo.html	Avalara (NYSE: AVLR), a provider of tax compliance automation software for businesses of all sizes, acquired Impendulo Limited, a London, UK-based provider of insurance tax compliance solutions. The financial terms of the deal were not disclosed. The acquisition will give Avalara access to the global insurance compliance business, a new market that could benefit from [&#8230;]The post Avalara Buys Impendulo appeared first on FinSMEs.	(M&A)	Not Computed	('Avalara Buys Impendulo', 'PERSON')	-
12/02/2020, 15:48:19	12/02/2020, 12:24:00	FinSME	MaaT Pharma Raises €7.35M Series B Extension; Closes €25.35M Round	https://www.finsmes.com/2020/12/maat-pharma-raises-e7-35m-series-b-extension-closes-e25-35m-round.html	MaaT Pharma, a Lyon, France-based clinical stage company, raised an additional €7.35m in ($8.7m) in Series B financing round, bringing the total raised in this round to €25.35m. The round was led by PSIM Fund, managed by Bpifrance on behalf of the French State, with participation from SkyViews Life Science and Celeste Management. In February, [&#8230;]The post MaaT Pharma Raises €7.35M Series B Extension; Closes €25.35M Round appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('Pharma Raises', 'ORG')('7.35', 'MONEY')('25.35', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 10:33:22	FinSME	Kayentis Raises €7M in Funding	https://www.finsmes.com/2020/12/kayentis-raises-e7m-in-funding.html	Kayentis, a Grenoble, France-based provider of digital data capture systems for clinical trials, raised €7M (approx. $8.3M) in growth funding. The round was led by historical investors Extens and LBO France with participation from new backer Bpifrance. The company intends to use the funds to accelerate R&#38;D activities, enriching its new eCOA platform &#8211; Clin&#8217;form3 [&#8230;]The post Kayentis Raises €7M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Kayentis Raises', 'ORG')	-
12/02/2020, 15:48:19	12/02/2020, 10:19:08	FinSME	Market Access Transformation Receives $30M in First Institutional Investment	https://www.finsmes.com/2020/12/market-access-transformation-receives-30m-in-first-institutional-investment.html	Market Access Transformation (MAT), a Short Hills, N.J.-based global healthcare company, received a $30m minority investment from Silversmith Capital Partners. The company intends to use the funds to expand the team and accelerate innovation of its product offerings. Founded in 2016, Market Access Transformation is a global healthcare company that uses technology to automate and modernize how life [&#8230;]The post Market Access Transformation Receives $30M in First Institutional Investment appeared first on FinSMEs.	(Funding)	Not Computed	('30', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 10:01:26	FinSME	Planned Raises $4.7M in Venture Financing	https://www.finsmes.com/2020/12/planned-raises-4-7m-in-venture-financing.html	Planned, a Montreal, Canada-based provider of a software solution that empowers corporate event planners to discover and book suppliers, while saving, and tracking budget, raised $4.7m in venture financing. Backers in the round, which brought total raised to $7M, included Inovia Capital, Telegraph Hill Capital and N49P. The company intends to use the funds to [&#8230;]The post Planned Raises $4.7M in Venture Financing appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed	('$4.7M', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 09:31:18	FinSME	Dorm Raises $1M in Funding	https://www.finsmes.com/2020/12/dorm-raises-1m-in-funding.html	Dorm, a London, UK-based education platform for influencers, entrepreneurs and creators, raised $1m in funding. Backers included Plug &#38; Play Ventures, Playfair Capital, and RLC Ventures. Founded by former Sweatcoin chief growth officer Ranbir Arora and chief operating officer Taras Polischuk, Dorm provides an education platform for influencers, entrepreneurs and creators in the passion economy. Launching [&#8230;]The post Dorm Raises $1M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Dorm Raises', 'ORG')('$1M', 'MONEY')	-
12/02/2020, 15:48:19	12/02/2020, 09:21:47	FinSME	RxSight Receives $60M Credit Facility from Oxford Finance	https://www.finsmes.com/2020/12/rxsight-receives-60m-credit-facility-from-oxford-finance.html	RxSight, Inc., an Aliso Viejo, CA-based medical technology company that has commercialized FDA-approved adjustable intraocular lens that is customized after cataract surgery, closed a $60m senior secured term loan with Oxford Finance. The funds will be used for general working capital, including sales and marketing, and research and development. RxSight has developed FDA-approved adjustable intraocular [&#8230;]The post RxSight Receives $60M Credit Facility from Oxford Finance appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('60M Credit Facility', 'FAC')	-
12/02/2020, 15:48:19	12/02/2020, 01:05:04	FinSME	Accenture Acquires Olikka	https://www.finsmes.com/2020/12/accenture-acquires-olikka.html	Accenture (NYSE: ACN) acquired Olikka, a Melbourne, Australia-based provider of cloud migration and related services. The amount of the deal was not disclosed. The acquisition will enhance Accenture’s Amazon Web Services (AWS) and Microsoft Azure capabilities, as well as its broader cloud capabilities across Australia and New Zealand. The addition of Olikka’s team will further [&#8230;]The post Accenture Acquires Olikka appeared first on FinSMEs.	(M&A)	Not Computed		-
