11/17/2020, 16:38:59	11/16/2020, 23:15:00	Businesswire Funding	STORE Capital Announces Pricing of $350 Million Public Offering of 2.750% Senior Notes Due 2030	http://www.businesswire.com/news/home/20201116006068/en/STORE-Capital-Announces-Pricing-of-350-Million-Public-Offering-of-2.750-Senior-Notes-Due-2030/	SCOTTSDALE, Ariz.--(BUSINESS WIRE)--STORE Capital Corporation (NYSE: STOR) (the “Company”), an internally managed net-lease real estate investment trust (REIT) that invests in Single Tenant Operational Real Estate, announced today that it has priced a $350 million public offering of 2.750% senior notes due 2030. The notes were priced at 99.558% of the principal amount and will mature on November 18, 2030. Interest on the notes will be paid semi-annually on May 18 and November 18 of each year, b	(Possible_Funding /IPOs)	Not Computed	('$350 Million', 'MONEY')('2.750%', 'PERCENT')('2030', 'DATE')	-
11/17/2020, 16:39:00	11/17/2020, 21:15:00	Businesswire IPO	dMY Technology Group, Inc. III Announces Closing of $300 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117006229/en/dMY-Technology-Group-Inc.-III-Announces-Closing-of-300-Million-Initial-Public-Offering/	LAS VEGAS--(BUSINESS WIRE)--dMY Technology Group, Inc. III (the "Company") announced today the closing of its initial public offering of 30,000,000 units at a price of $10.00 per unit, including 2,500,000 units issued pursuant to the exercise by the underwriters of their over-allotment option. The units are listed on The New York Stock Exchange (the "NYSE") and began trading under the ticker symbol "DMYI.U" on November 13, 2020. Each unit consists of one share of Class A common stock and one-fo	(Possible_Funding /IPOs)	Not Computed	('dMY Technology Group', 'ORG')('$300 Million', 'MONEY')	-
11/17/2020, 16:39:00	11/17/2020, 21:00:00	Businesswire IPO	Better World Acquisition Corp. Announces Closing of $110 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117006219/en/Better-World-Acquisition-Corp.-Announces-Closing-of-110-Million-Initial-Public-Offering/	NEW YORK--(BUSINESS WIRE)--Better World Acquisition Corp. (the “Company”) announced today the closing of its initial public offering of 11,000,000 units at a price of $10.00 per unit, resulting in gross proceeds of $110 million. The Company’s units commenced trading on the Nasdaq Capital Market (“Nasdaq”) under the ticker symbol “BWACU” on November 13, 2020. Each unit consists of one share of the Company’s common stock and one redeemable warrant, each warrant entitling the holder thereof to pur	(M&A /Possible_Funding /IPOs)	Not Computed	('Better World Acquisition Corp.', 'ORG')('$110 Million', 'MONEY')	-
11/17/2020, 16:39:00	11/17/2020, 14:15:00	Businesswire IPO	OTR Acquisition Corp. Announces Pricing of $100.0 Million Initial Public Offering	http://www.businesswire.com/news/home/20201117005864/en/OTR-Acquisition-Corp.-Announces-Pricing-of-100.0-Million-Initial-Public-Offering/	MIAMI--(BUSINESS WIRE)--OTR Acquisition Corp. Announces Pricing of $100.0 Million Initial Public Offering	(M&A /Possible_Funding /IPOs)	Not Computed	('OTR Acquisition Corp. Announces', 'ORG')('$100.0 Million', 'MONEY')	-
11/17/2020, 16:39:00	11/17/2020, 03:16:00	Businesswire IPO	Dragoneer Growth Opportunities Corp. II Announces Pricing of Upsized $240,000,000 Initial Public Offering	http://www.businesswire.com/news/home/20201116006110/en/Dragoneer-Growth-Opportunities-Corp.-II-Announces-Pricing-of-Upsized-240000000-Initial-Public-Offering/	SAN FRANCISCO--(BUSINESS WIRE)--Dragoneer Growth Opportunities Corp. II (the “Company”) announced today the pricing of its initial public offering of 24,000,000 Class A ordinary shares at a price to the public of $10.00 per share. The shares are expected to begin trading on the Nasdaq Capital Market in the United States under the ticker symbol “DGNS”. The initial public offering is expected to close on November 19, 2020, subject to customary closing conditions. The Company has also entered into	(IPOs)	Not Computed	('Dragoneer Growth Opportunities Corp. II', 'ORG')('240,000,000', 'MONEY')	-
11/17/2020, 16:39:00	11/17/2020, 00:45:00	Businesswire IPO	Zanite Acquisition Corp. Announces Pricing of $200,000,000 Initial Public Offering	http://www.businesswire.com/news/home/20201116006093/en/Zanite-Acquisition-Corp.-Announces-Pricing-of-200000000-Initial-Public-Offering/	CLEVELAND--(BUSINESS WIRE)-- #IPO--Zanite Acquisition Corp. (“Zanite” or the “Company”) announced today that it priced its initial public offering of 20,000,000 units at $10.00 per unit. Each unit consists of one share of the Company’s Class A common stock and one-half of one redeemable warrant. Each whole warrant entitles the holder thereof to purchase one share of Class A common stock at a price of $11.50 per share. The units will be listed on the Nasdaq Capital Market (“Nasdaq”) and will begin trad	(M&A /IPOs)	Not Computed	('Zanite Acquisition Corp.', 'ORG')('200,000,000', 'MONEY')	-
11/17/2020, 16:39:00	11/17/2020, 00:43:00	Businesswire IPO	Pine Island Acquisition Corp. Announces Pricing of $200 Million Initial Public Offering	http://www.businesswire.com/news/home/20201116006092/en/Pine-Island-Acquisition-Corp.-Announces-Pricing-of-200-Million-Initial-Public-Offering/	FORT LAUDERDALE, Fla.--(BUSINESS WIRE)--Pine Island Acquisition Corp. (the “Company”) today announced the pricing of its initial public offering of 20,000,000 units at a price of $10.00 per unit. The units are expected to be listed for trading on the New York Stock Exchange under the ticker symbol “PIPP.U” beginning November 17, 2020. Each unit consists of one share of the Company’s Class A common stock and one-third of one redeemable warrant. Each whole warrant entitles the holder thereof to p	(M&A /Possible_Funding /IPOs)	Not Computed	('Pine Island Acquisition Corp.', 'ORG')('$200 Million', 'MONEY')	-
11/17/2020, 16:39:01	11/17/2020, 15:12:47	Techcruch	5 questions from Airbnb’s IPO filing	http://feedproxy.google.com/~r/Techcrunch/~3/Cwm1iAYfdLU/	Airbnb filed to go public yesterday, offering the world a look into its financial performance over the past several years. The company&#8217;s S-1 detailed an expanding travel giant with billions in annual revenue that was severely disrupted by the COVID-19 pandemic. But past our overview of Airbnb&#8217;s core financial results and our look into which investors [&#8230;]	(IPOs)	Not Computed	('5', 'CARDINAL')('Airbnb', 'GPE')	-
11/17/2020, 16:39:07	11/17/2020, 21:04:55	BusinessJournal	Robinhood makes moves to prepare for an IPO early next year	https://www.bizjournals.com/sanfrancisco/news/2020/11/17/robinhood-makes-moves-to-prepare-for-an-ipo-early.html?ana=brss_1028	The Menlo Park-based online investment company is valued at about $11.7 billion after raising nearly $1.3 billion in two rounds of funding during this year's pandemic.	(IPOs)	Not Computed	('early next year', 'DATE')	-
11/17/2020, 16:39:07	11/17/2020, 20:35:49	BusinessJournal	Robinhood makes moves to prepare for an IPO early next year	https://www.bizjournals.com/sanjose/news/2020/11/17/robinhood-makes-moves-to-prepare-for-an-ipo-early.html?ana=brss_1028	The Menlo Park-based online investment company is valued at about $11.7 billion after raising nearly $1.3 billion in two rounds of funding during this year's pandemic.	(IPOs)	Not Computed	('early next year', 'DATE')	-
11/17/2020, 16:39:07	11/17/2020, 19:10:51	BusinessJournal	Cleveland-area execs launch IPO in 'blank-check company'	https://www.bizjournals.com/cleveland/news/2020/11/17/cleveland-area-execs-launch-ipo-in-blank-check-co.html?ana=brss_1028	Zanite Acquisition Corp. was formed to do a merger, capital stock exchange, asset acquisition, stock purchase, reorganization or similar business combination with one or more businesses.	(IPOs)	Not Computed	('Cleveland', 'GPE')	-
11/17/2020, 16:39:07	11/17/2020, 15:50:55	BusinessJournal	Guitar Center announces plan to file Chapter 11	https://www.bizjournals.com/louisville/news/2020/11/17/guitar-center-to-file-chapter-11.html?ana=brss_1028	The company announced it has reached a restructuring support agreement with its various creditors, vendors and a new equity sponsor in a prepackaged agreement expected to include a Chapter 11 filing process.	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/17/2020, 16:39:07	11/17/2020, 15:02:12	BusinessJournal	Guitar Center to file for Chapter 11 bankruptcy	https://www.bizjournals.com/baltimore/news/2020/11/17/guitar-center-to-file-chapter-11.html?ana=brss_1028	The company indicated it is working with a firm to "explore opportunities to optimize its retail portfolio."	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/17/2020, 16:39:07	11/17/2020, 13:28:21	BusinessJournal	DataRobot raises $270M at a $2.7B valuation, eyes possible IPO	https://www.bizjournals.com/boston/inno/stories/fundings/2020/11/17/datarobot-raises-270m-at-a-2-7b-valuation-eyes-ipo.html?ana=brss_1028	DataRobot, the Boston-based enterprise AI company that hit unicorn status last September after a $207 million Series E round, has brought in another massive fundraise: $270 million in what the startup is calling a "pre-IPO round" led by Altimeter Capital. Other participating investors include T. Rowe Price, Blackrock, Silverlake, NEA and Tiger.	(Funding /IPOs)	Not Computed	('$270M', 'MONEY')('$2.7B', 'MONEY')	-
11/17/2020, 16:39:07	11/17/2020, 13:15:41	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/triangle/news/2020/11/17/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/17/2020, 16:39:07	11/17/2020, 10:38:16	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/boston/news/2020/11/17/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/17/2020, 16:39:07	11/16/2020, 23:30:42	BusinessJournal	Guitar Center announces plan to file Chapter 11	https://www.bizjournals.com/pittsburgh/news/2020/11/16/guitar-center-to-file-chapter-11.html?ana=brss_1028	National musical instruments retailer with 300 stores throughout the country has local stores in Monroeville and Robinson Township.	(Bankruptcy)	Not Computed	('Guitar Center', 'ORG')('Chapter 11', 'LAW')	-
11/17/2020, 16:39:07	11/16/2020, 23:28:15	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/sanjose/news/2020/11/16/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/17/2020, 16:39:07	11/16/2020, 23:24:12	BusinessJournal	Gulfport Energy's bankruptcy plan depends on midstream negotiations	https://www.bizjournals.com/houston/news/2020/11/16/gulfport-bankruptcy-depends-on-midstream.html?ana=brss_1028	The company's agreement with creditors requires it to cut its midstream costs.	(Bankruptcy)	Not Computed	("Gulfport Energy's", 'ORG')	-
11/17/2020, 16:39:07	11/16/2020, 22:49:04	BusinessJournal	IPO filing shows five years of financial info for Airbnb	https://www.bizjournals.com/sanfrancisco/news/2020/11/16/airbnb-files-s1-public-debut-ipo.html?ana=brss_1028	The company eeked out a profit last quarter on a strong summer rebound that's fueled its latest — and now final — IPO effort.	(IPOs)	Not Computed	('five years', 'DATE')('Airbnb', 'GPE')	-
11/17/2020, 16:39:07	11/16/2020, 20:14:19	BusinessJournal	As Airbnb and DoorDash near IPOs, here's where they rank among Y Combinator’s most valuable alumni	https://www.bizjournals.com/sanjose/news/2020/11/16/here-are-y-combinators-most-11-valuable-alumni.html?ana=brss_1028	Airbnb and DoorDash are among Mountain View-based Y Combinator's most valuable companies. Here's a look at where they rank as they prepare to go public by the end of the year.	(IPOs)	Not Computed	('Airbnb', 'GPE')('DoorDash', 'FAC')('Y Combinator', 'PERSON')	-
11/17/2020, 16:39:07	11/16/2020, 20:07:01	BusinessJournal	World Class threatened with more foreclosures, including for downtown IHOP	https://www.bizjournals.com/austin/news/2020/11/16/world-class-facing-three-new-foreclosure-sales.html?ana=brss_1028	World Class has its hands full, between roughly 20 bankruptcies, multiple lawsuits and a political scandal. But lenders continue to circle and more foreclosure proceedings were recently filed. The properties at stake include the former home of Carmelo's Italian restaurant downtown, the former downtown music venue La Zona Rosa and the IHOP near Rainey Street.	(Bankruptcy)	Not Computed		-
11/17/2020, 16:39:07	11/16/2020, 19:34:01	BusinessJournal	The Funded: Women's cancer biotech sets targets for upcoming IPO	https://www.bizjournals.com/sanjose/news/2020/11/16/womens-cancer-biotech-sets-ipo-targets.html?ana=brss_1028	The San Francisco biotech is one of three Bay Area companies that outined new IPO plans since Friday. Here's more on them and other venture news at the start of a new week.	(Funding /IPOs)	Not Computed		-
11/17/2020, 16:39:07	11/16/2020, 15:37:12	BusinessJournal	Houston judge approves bankruptcy plan for Men's Wearhouse parent Tailored Brands	https://www.bizjournals.com/louisville/news/2020/11/16/tailored-brands-bankruptcy-plan-approved.html?ana=brss_1028	The company now expects to emerge from bankruptcy in time for the peak holiday season.	(Bankruptcy)	Not Computed	('Houston', 'GPE')("Men's Wearhouse", 'ORG')('Tailored Brands', 'PERSON')	-
