12/04/2020, 15:27:30	12/04/2020, 20:22:15	FinSME	Mekonos Raises $4.6M in Funding	https://www.finsmes.com/2020/12/mekonos-raises-4-6m-in-funding.html	Mekonos, a San Francisco, CA-based biotech company launching a system-on-a-chip (SoC) for targeted ex vivo gene engineering, completed a $4.6m financing round. The round was led by Novartis AG with participation from institutional VCs including Hike Ventures, CRCM Ventures and existing investors Good AI Capital and previous lead Elementum Ventures. The company will use the new capital to [&#8230;]The post Mekonos Raises $4.6M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Mekonos Raises', 'ORG')('4.6', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 20:09:54	FinSME	Chainalysis Raises $100M; Valued at Over $1 Billion	https://www.finsmes.com/2020/12/chainalysis-raises-100m-valued-at-over-1-billion.html	Chainalysis, a NYC-based blockchain analysis company, secured $100m in Series C financing. The round, which brought the valuation of the company to over $1 billion, was led by Addition, with participation from Accel, Benchmark, and Ribbit. The company intends to use the funds to further support the international expansion of its network of government agencies, financial institutions, [&#8230;]The post Chainalysis Raises $100M; Valued at Over $1 Billion appeared first on FinSMEs.	(Funding)	Not Computed	('Chainalysis Raises', 'ORG')('100', 'MONEY')('$1 Billion', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 16:43:59	FinSME	Lightspin Closes $4M Seed Funding Round	https://www.finsmes.com/2020/12/lightspin-closes-4m-seed-funding-round.html	Lightspin, a Tel Aviv, Israel-based leader in contextual cloud security protecting native, Kubernetes, and microservices from known and unknown risks, launched out of stealth after closing a $4m seed funding round. The round was led by Ibex Investors LLC, with participation from private angel investors. The company intends to use the funds to expand operations and its [&#8230;]The post Lightspin Closes $4M Seed Funding Round appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed	('$4', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 16:15:21	FinSME	Hasty Raises $3.7M in Seed Funding	https://www.finsmes.com/2020/12/hasty-raises-3-7m-in-seed-funding.html	Hasty, a Berlin, Germany-based provider of next-gen annotation tools for vision AI practitioners, raised $3.7m in seed funding. The round was led by Shasta Ventures with participation from coparion and iRobot Ventures. The company will use the funds to continue to accelerate product development and expand its customer base across Europe and North America. Led by Tristan Rouillard, co-founder, and CEO, Hasty supports Vision AI [&#8230;]The post Hasty Raises $3.7M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Raises', 'PERSON')('3.7', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 15:38:44	FinSME	Jitsu Raises $2M in Seed Funding	https://www.finsmes.com/2020/12/jitsu-raises-2m-in-seed-funding.html	Jitsu, a San Francisco, CA-based open-source data integration and event collection service, raised $2m in seed funding. The round was led by Costanoa Ventures with participation from YCombinator, The House Fund, and SignalFire. The company intends to use the funds to accelerate product development and hiring. Co-founded by Peter Wysinski and Vladimir Klimontovich, Jitsu provides an open-source data [&#8230;]The post Jitsu Raises $2M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Jitsu Raises', 'ORG')('$2M', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 15:12:48	FinSME	DomainTools Receives Strategic Investment from Battery Ventures	https://www.finsmes.com/2020/12/domaintools-receives-strategic-investment-from-battery-ventures.html	DomainTools, a Seattle, WA-based leader in domain name and DNS-based predictive threat intelligence, received an investment from Battery Ventures. The amount of the deal was not disclosed. The company intends to use the funds to expand the platform capabilities for machine learning-based threat analytics and predictive risk scoring, along with enhanced product development around automating [&#8230;]The post DomainTools Receives Strategic Investment from Battery Ventures appeared first on FinSMEs.	(Funding)	Not Computed	('Battery Ventures', 'ORG')	-
12/04/2020, 15:27:30	12/04/2020, 12:28:48	FinSME	Wellory Raises $4.2M In Funding	https://www.finsmes.com/2020/12/wellory-raises-4-2m-in-funding.html	Wellory, a NYC-based anti-diet app that delivers 1-1 personalized nutrition coaching, raised a total of $4.2M in funding. The round was led by Story Ventures, with participation from Harlem Capital, the Co-Founders of Tinder Sean Rad and Justin Mateen, Ground Up Ventures, NBA Player Wayne Ellington, Hannah Bronfman, as well as executives from Google, Amazon, Glossier, among others. The [&#8230;]The post Wellory Raises $4.2M In Funding appeared first on FinSMEs.	(Funding)	Not Computed	('$4.2M', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 12:21:39	FinSME	Dobby Secures $1.7M in Seed Funding	https://www.finsmes.com/2020/12/dobby-secures-1-7m-in-seed-funding.html	Dobby, a Washington, DC-based provider of an AI-powered home maintenance platform, raised $1.7m in seed funding. The round was led by Dundee VC with participation from B5 Capital, the family office of Mark Bailey, founder/ partner at DFJ Growth; Jeremy Achin, co-founder/CEO at DataRobot; Maury Devine, board member at ConocoPhillips and early investor in Sweetgreen; and Andrew Macdonald, head of Uber [&#8230;]The post Dobby Secures $1.7M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Dobby Secures', 'ORG')('$1.7M', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 10:43:17	FinSME	Stewart Broadens Digital Offerings with Acquisition of NotaryCam	https://www.finsmes.com/2020/12/stewart-broadens-digital-offerings-with-acquisition-of-notarycam.html	HOUSTON&#8211;(BUSINESS WIRE)&#8211;Stewart Information Services Corporation (NYSE:STC), announced today its acquisition of NotaryCam®, a pioneering leader in online notarization and original provider of mortgage eClosing solutions. By adding NotaryCam to the Stewart family, Stewart advances its strategic vision of digitizing, securing and simplifying the title and closing process. “Stewart and NotaryCam have been partners for years [&#8230;]The post Stewart Broadens Digital Offerings with Acquisition of NotaryCam appeared first on FinSMEs.	(M&A)	Not Computed	('Stewart Broadens Digital Offerings with Acquisition of', 'ORG')	-
12/04/2020, 15:27:30	12/04/2020, 10:38:35	FinSME	Accenture Closes Acquisition of End-to-End Analytics	https://www.finsmes.com/2020/12/accenture-closes-acquisition-of-end-to-end-analytics.html	Accenture (NYSE: ACN) has completed its acquisition of End-to-End Analytics, a Palo Alto, CA-based boutique applied analytics and data science consultancy. Accenture announced its intent to acquire End-to-End Analytics on November 23, 2020. The terms of the transaction were not disclosed. End-to-End Analytics brings more than 70 highly skilled data and analytics strategy professionals, with deep expertise in [&#8230;]The post Accenture Closes Acquisition of End-to-End Analytics appeared first on FinSMEs.	(M&A)	Not Computed		-
12/04/2020, 15:27:30	12/04/2020, 10:27:20	FinSME	ultimate.ai Raises $20M in Series A Funding	https://www.finsmes.com/2020/12/ultimate-ai-raises-20m-in-series-a-funding.html	ultimate.ai, a Helsinki, Finland- and Berlin, Germany-based company building a virtual customer service agent, raised $20M in Series A funding. The round was led by Omers Ventures with participation from Felicis Ventures and existing investors HV Capital and Maki.vc. The company intends to use the funds to advance its AI-powered automation platform, which currently powers [&#8230;]The post ultimate.ai Raises $20M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('ultimate.ai Raises', 'ORG')('$20M', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 10:16:44	FinSME	Living Map Raises Further £850K in Funding	https://www.finsmes.com/2020/12/living-map-raises-further-850k-in-funding.html	Living Map, a Bath, UK-based digital map and data platform, closed an £850k funding round. The round was led by existing investors Committed Capital and Mercia Asset Management. The company intends to use the funds to further enhance its technology and support the continued roll-out of its new service to guide passengers transferring between flights at airports. Living Map [&#8230;]The post Living Map Raises Further £850K in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('850', 'MONEY')	-
12/04/2020, 15:27:30	12/04/2020, 10:02:36	FinSME	Updraft Raises £16M in Funding	https://www.finsmes.com/2020/12/updraft-raises-16m-in-funding.html	Updraft, a UK-based part lending, part credit report, and part financial planning app designed to tackle escalating consumer borrowing, secured £16m in equity and debt funding. Specialist investment firm Quilam Capital led on the debt side, and the UK Government’s Future Fund participating via their convertible loan note alongside a group of high-net-worth investors. Founded [&#8230;]The post Updraft Raises £16M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Updraft Raises', 'ORG')('£16M', 'MONEY')	-
