11/24/2020, 16:59:57	11/24/2020, 20:54:00	Businesswire Merger	Omnichannel Acquisition Corp. Announces Closing of $200 Million Initial Public Offering	http://www.businesswire.com/news/home/20201124005989/en/Omnichannel-Acquisition-Corp.-Announces-Closing-of-200-Million-Initial-Public-Offering/	NEW YORK--(BUSINESS WIRE)--Omnichannel Acquisition Corp. (the "Company") today announced that it has closed its initial public offering of 20,000,000 units. The units are listed on the New York Stock Exchange (the "NYSE") and began trading under the ticker symbol "OCA.U" on November 20, 2020. Each unit consists of one share of Class A common stock and one-half of one redeemable warrant, with each whole warrant exercisable to purchase one share of Class A common stock at a price of $11.50 per sh	(M&A /Possible_Funding /IPOs)	Not Computed	('Omnichannel Acquisition Corp.', 'ORG')('$200 Million', 'MONEY')	-
11/24/2020, 16:59:57	11/24/2020, 16:37:00	Businesswire Funding	Oragenics Announces Closing of $6.0 Million Underwritten Public Offering	http://www.businesswire.com/news/home/20201124005815/en/Oragenics-Announces-Closing-of-6.0-Million-Underwritten-Public-Offering/	TAMPA, Fla.--(BUSINESS WIRE)--Oragenics Announces Closing of $6.0 Million Underwritten Public Offering	(Possible_Funding /IPOs)	Not Computed	('$6.0 Million', 'MONEY')	-
11/24/2020, 16:59:58	11/24/2020, 21:26:00	Businesswire IPO	Kingswood Acquisition Corp. Announces Closing of $115 Million Initial Public Offering	http://www.businesswire.com/news/home/20201124006011/en/Kingswood-Acquisition-Corp.-Announces-Closing-of-115-Million-Initial-Public-Offering/	NEW YORK--(BUSINESS WIRE)--Kingswood Acquisition Corp. (NYSE: KWAC.U) announced the closing of its initial public offering (“IPO”) of 11,500,000 units.	(M&A /Possible_Funding /IPOs)	Not Computed	('Kingswood Acquisition Corp.', 'ORG')('$115 Million', 'MONEY')	-
11/24/2020, 16:59:58	11/24/2020, 21:15:00	Businesswire IPO	Pine Island Acquisition Corp. Announces Partial Exercise and Closing of Underwriters’ Option to Purchase Additional Units in Connection with its Initial Public Offering	http://www.businesswire.com/news/home/20201124005987/en/Pine-Island-Acquisition-Corp.-Announces-Partial-Exercise-and-Closing-of-Underwriters%E2%80%99-Option-to-Purchase-Additional-Units-in-Connection-with-its-Initial-Public-Offering/	FORT LAUDERDALE, Fla.--(BUSINESS WIRE)--Pine Island Acquisition Corp. (the “Company”) today announced that the underwriters of its previously announced initial public offering of 20,000,000 units, which closed on November 19, 2020, have partially exercised their option to purchase additional units, resulting in the issuance of an additional 1,838,800 units at a public offering price of $10.00 per unit. After giving effect to the partial exercise and close of the option, an aggregate of 21,838,8	(M&A /IPOs)	Not Computed	('Pine Island Acquisition Corp. Announces', 'ORG')	-
11/24/2020, 16:59:58	11/24/2020, 02:52:00	Businesswire IPO	Tiga Acquisition Corp. Announces Pricing of $240,000,000 Initial Public Offering	http://www.businesswire.com/news/home/20201123006318/en/Tiga-Acquisition-Corp.-Announces-Pricing-of-240000000-Initial-Public-Offering/	SINGAPORE--(BUSINESS WIRE)--Tiga Acquisition Corp. (the “Company”) announced today that it priced its initial public offering of 24,000,000 units at $10.00 per unit. The offering amount was increased from the previously announced offering amount of $200,000,000. The units will be listed on the New York Stock Exchange (the “NYSE”) and trade under the ticker symbol “TINV.U” beginning November 24, 2020. Each unit consists of one Class A ordinary share and one-half of one redeemable warrant. Each w	(M&A /IPOs)	Not Computed	('Tiga Acquisition Corp.', 'ORG')('240,000,000', 'MONEY')	-
11/24/2020, 16:59:58	11/23/2020, 23:55:00	Businesswire IPO	Spring Valley Acquisition Corp. Announces Pricing of $200 Million Initial Public Offering	http://www.businesswire.com/news/home/20201123006302/en/Spring-Valley-Acquisition-Corp.-Announces-Pricing-of-200-Million-Initial-Public-Offering/	DALLAS--(BUSINESS WIRE)--Spring Valley Acquisition Corp. (the “Company”), a blank check company sponsored by Pearl Energy Investment II, L.P. (“Pearl”) and formed for the purpose of entering into a merger, share exchange, asset acquisition, share purchase, reorganization or similar business combination with one or more businesses, today announced the pricing of its initial public offering of 20,000,000 units at a price of $10.00 per unit. While the Company may pursue an initial business combina	(M&A /Possible_Funding /IPOs)	Not Computed	('Spring Valley Acquisition Corp.', 'ORG')('$200 Million', 'MONEY')	-
11/24/2020, 17:00:00	11/24/2020, 20:15:00	PRNewswire -Consumer Products & Retail	Northwest Hardwoods Files Chapter 11 to Implement Consensual Comprehensive Restructuring	https://www.prnewswire.com:443/news-releases/northwest-hardwoods-files-chapter-11-to-implement-consensual-comprehensive-restructuring-301180062.html	TACOMA, Wash., Nov. 24, 2020 /PRNewswire/ -- On November 23, 2020, Northwest Hardwoods, Inc. and certain of its affiliates ("NWH" or the "Company") took the next step in implementing its restructuring support agreement (the "RSA") by filing voluntary petitions for relief under Chapter 11...	(Bankruptcy)	Not Computed	('Northwest Hardwoods Files Chapter 11', 'ORG')	-
11/24/2020, 17:00:06	11/24/2020, 19:54:27	BusinessJournal	Paul Hobby's Genesis Park blank-check co. prices downsized IPO, starts trading	https://www.bizjournals.com/houston/news/2020/11/24/paul-hobby-genesis-park-blank-check-co-ipo.html?ana=brss_1028	Although it might consider a transaction in any industry, Genesis Park Acquisition Corp. plans to "focus on businesses that align with the significant aerospace and aviation experience of its management team, board of directors and advisory committee."	(IPOs)	Not Computed	("Paul Hobby's", 'PERSON')('Genesis Park', 'FAC')	-
11/24/2020, 17:00:06	11/24/2020, 19:10:50	BusinessJournal	Winstead’s submits plan to move forward from bankruptcy	https://www.bizjournals.com/kansascity/news/2020/11/24/winsteads-bankruptcy-debts-haddad.html?ana=brss_1028	After filing for bankruptcy in February, Winstead’s now has a plan to move forward and pay off its debts.	(Bankruptcy)	Not Computed	('Winstead', 'ORG')	-
11/24/2020, 17:00:06	11/24/2020, 18:01:47	BusinessJournal	Houston judge approves Noble Corp. bankruptcy plan	https://www.bizjournals.com/houston/news/2020/11/24/houston-judge-approves-noble-corp-bankruptcy.html?ana=brss_1028	The company's original timeline would have it emerging from the court within 30 days of its plan's confirmation.	(Bankruptcy)	Not Computed	('Houston', 'GPE')('Noble Corp.', 'ORG')	-
