11/10/2020, 17:05:36	11/10/2020, 20:27:07	FinSME	Hopin Raises $125M in Series B Funding	https://www.finsmes.com/2020/11/hopin-raises-125m-in-series-b-funding.html	Hopin, a London, UK-based virtual events provider, raised $125M in Series B funding. The round was led by existing investor IVP and new investor Tiger Global and joined by Coatue and DFJ Growth, along with returning investors Accel, Northzone, Salesforce Ventures, and Seedcamp. The company intends to use the funds to continue to scale its [&#8230;]The post Hopin Raises $125M in Series B Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Hopin Raises', 'ORG')('$125M', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 20:06:04	FinSME	Tailscale Raises $12M in Series A Funding	https://www.finsmes.com/2020/11/tailscale-raises-12m-in-series-a-funding.html	Tailscale, a Toronto, Canada-based corporate VPN for remote teams and organizations to securely access the services they need, raised US$12m in Series A funding. The round was led by Accel, with participation from Heavybit and Uncork Capital. The company intends to use the funds to continue to scale the engineering team and build out their [&#8230;]The post Tailscale Raises $12M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Tailscale Raises', 'ORG')	-
11/10/2020, 17:05:36	11/10/2020, 19:53:53	FinSME	TA Associates and TPG To Acquire Planview from Thoma Bravo, for $1.6 Billion	https://www.finsmes.com/2020/11/ta-associates-and-tpg-to-acquire-planview-from-thoma-bravo-for-1-6-billion.html	TPG Capital and TA Associates are to acquire Planview, a Austin, Texas-based provider of Portfolio Management and Work Management solutions, for a purchase price of $1.6 billion. The seller was Planview’s existing majority shareholder, Thoma Bravo, which will retain a minority interest in the company. UBS Investment Bank and Deutsche Bank Securities Inc. provided committed [&#8230;]The post TA Associates and TPG To Acquire Planview from Thoma Bravo, for $1.6 Billion appeared first on FinSMEs.	(M&A)	Not Computed	('TA Associates', 'ORG')('Thoma Bravo', 'ORG')('$1.6 Billion', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 16:46:46	FinSME	Buoy Health Raises $37.5M in Series C Funding	https://www.finsmes.com/2020/11/buoy-health-raises-37-5m-in-series-c-funding.html	Buoy Health, a Boston, MA-based AI-powered healthcare navigation platform, raised $37.5m in Series C funding. The round, which has raised $66.5m to date, was led by Cigna Ventures and Humana with participation from Optum Ventures, WR Hambrecht + Co, and Trustbridge Partners. The company intends to use the funds to further buildout its IP with [&#8230;]The post Buoy Health Raises $37.5M in Series C Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Buoy Health Raises', 'ORG')('37.5', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 16:24:52	FinSME	Carbon Health Secures $100M in Series C Funding	https://www.finsmes.com/2020/11/carbon-health-secures-100m-in-series-c-funding.html	Carbon Health, a San Francisco, CA-based technology-enabled healthcare provider, secured $100m in Series C funding. The round was led by Dragoneer Investment Group, with participation from existing investors Brookfield Technology Partners (BTP), DCVC, and Builders VC. The company intends to use the funds to further advance its omnichannel care strategy and scale nationally as a [&#8230;]The post Carbon Health Secures $100M in Series C Funding appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed	('Carbon Health Secures', 'ORG')('100', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 16:08:04	FinSME	Maestro Raises $7.2M in Series A Funding	https://www.finsmes.com/2020/11/maestro-raises-7-2m-in-series-a-funding.html	Maestro, a NYC-based software business focused on maximizing value in private equity-backed companies, completed a $7.2m Series A round of financing. The round was led by S&#38;P Global Market Intelligence with participation from Accordion. Launched in 2019 by Accordion and led by Omar Divina, recently named CEO, Maestro provides private equity firms with a tech-enabled [&#8230;]The post Maestro Raises $7.2M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Maestro Raises', 'ORG')('7.2', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 15:40:39	FinSME	Pkware Acquires Dataguise	https://www.finsmes.com/2020/11/pkware-acquires-dataguise.html	Pkware, a Milwaukee, MI-based global leader in automated data security, acquired Dataguise, a company with innovative technology for businesses to discover and protect personal data stored across diverse IT systems and environments. The amount of the deal was not disclosed. The acquisition will expand Pkware&#8217;s global presence as it continues the operations of Dataguise’s existing [&#8230;]The post Pkware Acquires Dataguise appeared first on FinSMEs.	(M&A)	Not Computed		-
11/10/2020, 17:05:36	11/10/2020, 15:29:57	FinSME	Remote Secures $35M in Series A Funding	https://www.finsmes.com/2020/11/remote-secures-35m-in-series-a-funding.html	Remote, a San Francisco, CA-based provider of an HR technology platform for international payroll, benefits and compliance, raised $35m in Series A funding. The round was led by Index Ventures with participation from Sequoia Capital, and angel investors including Aaron Levie, Zach Weinberg, and Kevin and Julia Hartz. Previous investors General Catalyst and Two Sigma [&#8230;]The post Remote Secures $35M in Series A Funding appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed	('Remote Secures', 'ORG')('35', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 15:01:41	FinSME	JumpCloud Raises $75M in Series E Funding	https://www.finsmes.com/2020/11/jumpcloud-raises-75m-in-series-e-funding.html	JumpCloud, a Denver, CO-based cloud solution to control and manage employee identities and their devices, raised $75m in Series E funding. The round was led by funds managed by BlackRock with participation from existing investor General Atlantic. The company, which has now raised over $165m, intends to use the funds to expand product development, marketing [&#8230;]The post JumpCloud Raises $75M in Series E Funding appeared first on FinSMEs.	(Funding)	Not Computed	('JumpCloud Raises', 'ORG')('75', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 14:12:06	FinSME	Accenture Launches Project Spotlight	https://www.finsmes.com/2020/11/accenture-launches-project-spotlight.html	Accenture (NYSE: ACN) has launched Project Spotlight, a new engagement and investment program targeting emerging technology software startups to help fill strategic innovation gaps for the Global 2000. Created by six-time Silicon Valley entrepreneur and CEO, Tom Lounibos, the Accenture Ventures managed program will make capital investments and will offer access to the firm&#8217;s technology domain expertise [&#8230;]The post Accenture Launches Project Spotlight appeared first on FinSMEs.	(No Keywords detect)	(Funding)		-
11/10/2020, 17:05:36	11/10/2020, 13:33:54	FinSME	Entercom Acquires QL Gaming Group, for Approximately $32M	https://www.finsmes.com/2020/11/entercom-acquires-ql-gaming-group-for-approximately-32m.html	Entercom Communications Corp. (NYSE: ETM) closed the acquisition of QL Gaming Group (QLGG), a sports data and iGaming affiliate platform, in an all cash deal for approximately $32m. The acquisition aims to take data, analytics and insight-driven content to Entercom’s sports broadcast stations, podcasts and Radio.com, its digital audio platform. Led by Justin Park, Co-Founder [&#8230;]The post Entercom Acquires QL Gaming Group, for Approximately $32M appeared first on FinSMEs.	(M&A)	Not Computed	('Entercom Acquires QL Gaming Group', 'ORG')('Approximately $32', 'MONEY')	-
11/10/2020, 17:05:36	11/10/2020, 12:28:48	FinSME	Quest Software Acquires Quadrotech	https://www.finsmes.com/2020/11/quest-software-acquires-quadrotech.html	Quest Software, an Aliso Viejo, Calif.-based global systems management and security software provider, acquired Quadrotech, a Zug, Switzerland-based provider of management and migration solutions for Microsoft 365 / Office 365. The amount of the deal was not disclosed. The acquisition aims to enable Quest Software to strengthen its position as the premier vendor for modernizing [&#8230;]The post Quest Software Acquires Quadrotech appeared first on FinSMEs.	(M&A)	Not Computed		-
11/10/2020, 17:05:36	11/10/2020, 12:12:12	FinSME	Zix Acquires CloudAlly	https://www.finsmes.com/2020/11/zix-acquires-cloudally.html	Zix Corporation (Nasdaq: ZIXI), a Dallas, TX-based provider of cloud email security, productivity and compliance solutions, acquired CloudAlly Ltd., an Israeli provider of cloud-based data backup and recovery solutions for business. The acquisition of CloudAlly expands Zix’s product suite into Microsoft Office 365 backup, filling demand from AppRiver’s MSP channel and Zix’s value-added reseller and direct [&#8230;]The post Zix Acquires CloudAlly appeared first on FinSMEs.	(M&A)	Not Computed	('Zix Acquires', 'PERSON')	-
11/10/2020, 17:05:36	11/10/2020, 11:56:29	FinSME	i6 Group Raises Series A Funding Round	https://www.finsmes.com/2020/11/i6-group-raises-series-a-funding-round.html	i6 Group Limited, a Farnborough, England, UK-based provider of fuel management software for the aviation industry, secured a Series A funding round of undisclosed amount. Backers included International Airlines Group (IAG), Shell, World Fuel Services and JetBlue Technology Ventures. The company intends to use the funds to continue its market expansion and accelerate new product development. Founded [&#8230;]The post i6 Group Raises Series A Funding Round appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed		-
11/10/2020, 17:05:36	11/10/2020, 10:27:33	FinSME	BrainTale Raises €1M in Seed Funding Round	https://www.finsmes.com/2020/11/braintale-raises-e1m-in-seed-funding-round.html	BrainTale, a Paris, France-based adapted care company, raised €1m in seed funding. The round comprises a loan from Bpifrance and Angels Santé, the instruction persuaded Paris Business Angels, Femmes Business Angels and Arts&#38;Metiers Business Angels, as well as veterans from the medtech, investment and pharmaceutical industries. Created in July 2018, BrainTale is dedicated to enable [&#8230;]The post BrainTale Raises €1M in Seed Funding Round appeared first on FinSMEs.	(Funding)	Not Computed	('BrainTale Raises', 'ORG')	-
11/10/2020, 17:05:36	11/10/2020, 09:39:34	FinSME	CatalYm Closes €50M Series B Financing Round	https://www.finsmes.com/2020/11/catalym-closes-e50m-series-b-financing-round.html	CatalYm GmbH, a Munich, Germany-based biopharmaceutical company developing novel cancer immunotherapies, closed a €50m Series B financing round. The round was led by Vesalius Biocapital III with participation from Novartis Venture Fund (NVF), Wachstumsfonds Bayern, coparion and founding investors Forbion and BioGeneration Ventures. Representatives from Vesalius Biocapital III, NVF and Wachstumsfonds Bayern will join the [&#8230;]The post CatalYm Closes €50M Series B Financing Round appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('CatalYm Closes', 'ORG')	-
