12/03/2020, 16:50:39	12/03/2020, 21:33:27	FinSME	Esports One Raises $4M in Funding	https://www.finsmes.com/2020/12/esports-one-raises-4m-in-funding.html	Esports One, a Los Angeles, CA-based all-in-one fantasy esports platform with real-time predictive data, raised $4m in additional funding. The round was led by XSeed Capital, Eniac Ventures, and Chestnut Street Ventures. The company intends to use the funds to develop its core product, expand its user base and game partners, continue to scale internally, [&#8230;]The post Esports One Raises $4M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Esports One Raises', 'ORG')('$4M', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 21:18:17	FinSME	MEL Science Secures $14M in Series B Funding	https://www.finsmes.com/2020/12/mel-science-secures-14m-in-series-b-funding.html	Mel Science, a London, UK-based science educational platform, secured $14m in Series B funding. International investors include Mubadala Investment Company, Channel 4 Ventures and other entities from Europe and China. The company intends to use the funds to develop its product offering and expand into new territories. Led by Vassili Philippov, Founder and CEO, Mel Science aims to [&#8230;]The post MEL Science Secures $14M in Series B Funding appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed		-
12/03/2020, 16:50:39	12/03/2020, 21:05:27	FinSME	Everlywell Raises $175M in  Series D Financing	https://www.finsmes.com/2020/12/everlywell-raises-175m-in-series-d-financing.html	Everlywell, an Austin, Texas-based digital health company, raised $175m in Series D financing. Backers included new investors BlackRock, The Chernin Group (TCG), Foresite Capital, Greenspring Associates, Lux Capital, Morningside Ventures, and Portfolia, as well as existing investors Goodwater Capital, Highland Capital Partners, and Next Coast Ventures. This investment brings the total capital raised by the [&#8230;]The post Everlywell Raises $175M in  Series D Financing appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('Everlywell Raises', 'ORG')('175', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 20:34:08	FinSME	Sourcegraph Raises $50M in Series C Funding	https://www.finsmes.com/2020/12/sourcegraph-raises-50m-in-series-c-funding.html	Sourcegraph, a San Francisco, CA-based Universal Code Search company, secured $50m in Series C funding. The round was led by Sequoia Capital. In conjunction with the funding, Andrew Reed, partner at Sequoia, joined Sourcegraph&#8217;s Board of Directors. The company, which has raised a total of $98m in funding to date, will use the new capital to [&#8230;]The post Sourcegraph Raises $50M in Series C Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Sourcegraph Raises', 'ORG')('50', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 20:13:24	FinSME	FedEx to Buy ShopRunner	https://www.finsmes.com/2020/12/fedex-to-buy-shoprunner.html	FedEx Corp. (NYSE: FDX) is to acquire ShopRunner, a Chicago, IL-based e-commerce platform that directly connects brands and merchants with online shoppers. The parties anticipate the acquisition to close by the end of the calendar year, and it is subject to customary closing conditions, including regulatory approval. ShopRunner will operate as a subsidiary of FedEx [&#8230;]The post FedEx to Buy ShopRunner appeared first on FinSMEs.	(M&A)	Not Computed		-
12/03/2020, 16:50:39	12/03/2020, 19:03:22	FinSME	Affirm to Acquire PayBright, for CAD $340M	https://www.finsmes.com/2020/12/affirm-to-acquire-paybright-for-cad-340m.html	Affirm, a San Francisco, CA-based provider of transparent alternative solutions to credit cards, is to acquire PayBright, a Canadian buy-now-pay-later providers, for approximately CAD $340m. The transaction is expected to close in the first quarter of calendar year 2021, subject to customary closing conditions. The combination of Affirm and PayBright creates a payment solutions platform [&#8230;]The post Affirm to Acquire PayBright, for CAD $340M appeared first on FinSMEs.	(M&A)	Not Computed	('PayBright', 'ORG')('340', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 18:43:59	FinSME	PreAct Technologies Raises $1.6M in Funding	https://www.finsmes.com/2020/12/preact-technologies-raises-1-6m-in-funding.html	PreAct Technologies, a Portland, Ore.-based automotive safety company, raised $1.6m in funding. The round was led by Alpha Bridge, with participation from elev8.vc and Sony Innovation Fund. The company will use the funds to accelerate market penetration of its system. Led by Paul Drysch, CEO and co-founder, PreAct Technologies provides a precrash sensing and response system that is designed to enable [&#8230;]The post PreAct Technologies Raises $1.6M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('PreAct Technologies Raises', 'ORG')('$1.6M', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 18:28:28	FinSME	Fisdom Raises $7M in Series B Extension Funding	https://www.finsmes.com/2020/12/fisdom-raises-7m-in-series-b-extension-funding.html	Fisdom, a Bengaluru, Karnataka-based investment advisory startup, raised $7m in a Series B extension funding. The round was led by payment technology firm PayU with participation from its existing investors Quona Capital and Saama Capital. The company intends to use the funds to expand operations and its business reach. Led by Subramanya SV (Subu), CEO, and Anand Dalmia, CBO, Fisdom provides a [&#8230;]The post Fisdom Raises $7M in Series B Extension Funding appeared first on FinSMEs.	(Funding)	Not Computed	('$7M', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 16:38:22	FinSME	Pave Raises $16M in Series A Funding	https://www.finsmes.com/2020/12/pave-raises-16m-in-series-a-funding.html	Pave (fka Trove), a San Francisco, CA-based provider of a suite of real-time total compensation tools, raised $16m in Series A funding. The round was led by Andreessen Horowitz with participation from a16z Cultural Leadership Fund, Bessemer Venture Partners, Bezos Expeditions (a personal investment company of Jeff Bezos), Dash Fund, and Y Combinator. In conjunction [&#8230;]The post Pave Raises $16M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Pave Raises', 'ORG')('$16M', 'MONEY')	-
12/03/2020, 16:50:39	12/03/2020, 16:27:22	FinSME	Nuburu Closes $20M Series B Funding Round	https://www.finsmes.com/2020/12/nuburu-closes-20m-series-b-funding-round.html	Nuburu, a Centennial, CO-based high power blue laser technology company, raised $20m in Series B funding. The round, which was co-led by Anzu Partners, an industrial technology investment firm, and by Thomas Wilson, chair, president and chief executive officer of The Allstate Corporation, brings NUBURU’s total funding to nearly $50m. Wilson, along with Ron Nicol, [&#8230;]The post Nuburu Closes $20M Series B Funding Round appeared first on FinSMEs.	(Possible_Funding)	Not Computed	('$20', 'MONEY')	-
