11/30/2020, 16:53:58	11/30/2020, 21:44:38	FinSME	Vanti Analytics Raises $4.5M in Seed Funding	https://www.finsmes.com/2020/11/vanti-analytics-raises-4-5m-in-seed-funding.html	Vanti Analytics, a Tel Aviv, Israel-based manufacturing AI company, raised $4.5m in seed funding. The round, which brought total funding raised to date to $6m, was round led by True Ventures and More VC with participation from Israel&#8217;s i3 Equity Partners. In conjunction with the funding, In conjunction with the funding, Rohit Sharma, partner at True Ventures, joined the [&#8230;]The post Vanti Analytics Raises $4.5M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Vanti Analytics Raises', 'ORG')('$4.5M', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 21:07:29	FinSME	Materialize Raises $40M in Series B Funding	https://www.finsmes.com/2020/11/materialize-raises-40m-in-series-b-funding.html	Materialize, a NYC-based streaming SQL database company, raised $40m in Series B funding. The round was led by Kleiner Perkins with participation from Lightspeed Venture Partners and executives from Cockroach Labs, Datadog and Rubrik. The company intends to use the funds to grow its engineering team, prepare the business for growth and extend product rollout.  Led by [&#8230;]The post Materialize Raises $40M in Series B Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Materialize Raises', 'PERSON')('$40M', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 20:44:13	FinSME	EarlyBird Raises $2.4M in Funding	https://www.finsmes.com/2020/11/earlybird-raises-2-4m-in-funding.html	EarlyBird, a Chicago, IL-based fintech gifting platform, raised $2.4M in financing. The round was led by Network Ventures, with strategic participation from Chingona Ventures, Bridge Investments, Kairos Angels, Takoma Ventures, and Subconscious Ventures  along with notable angel investors. The company intends to use the funds to further build the team and accleerate the public launch of EarlyBird. Led by CEO Jordan Wexler [&#8230;]The post EarlyBird Raises $2.4M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('$2.4M', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 16:29:56	FinSME	Germany to Invest €10 Billion in Startup Support	https://www.finsmes.com/2020/11/germany-to-invest-e10-billion-in-startup-support.html	The German Bundestag approved a €10 billion investment of state capital to promote startups in the country. The government has committed to investing a total of €10 billion between next year and 2030 with the hope to create an additional €20 billion in private venture capital investments. The 2021 budget will see the government provide [&#8230;]The post Germany to Invest €10 Billion in Startup Support appeared first on FinSMEs.	(Funding)	Not Computed	('Germany', 'GPE')('€10 Billion', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 15:53:22	FinSME	PPG to Acquire Global Coatings Manufacturer Ennis-Flint, For $1.15 Billion	https://www.finsmes.com/2020/11/ppg-to-acquire-global-coatings-manufacturer-ennis-flint.html	PITTSBURGH&#8211;(BUSINESS WIRE)&#8211;PPG (NYSE:PPG) today announced that it has reached a definitive agreement to acquire Ennis-Flint, a global manufacturer of coatings with a broad portfolio of pavement marking products, including paint, thermoplastics and other advanced traffic technologies. The transaction, valued at approximately $1.15 billion, is expected to close within the next few months, subject to customary [&#8230;]The post PPG to Acquire Global Coatings Manufacturer Ennis-Flint, For $1.15 Billion appeared first on FinSMEs.	(M&A)	Not Computed	('PPG', 'ORG')('$1.15 Billion', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 15:24:42	FinSME	Francisco Partners to Acquire International Business of CDK Global for $1.45 Billion	https://www.finsmes.com/2020/11/francisco-partners-to-acquire-international-business-of-cdk-global-for-1-45-billion.html	LONDON &#38; SAN FRANCISCO&#8211;(BUSINESS WIRE)&#8211;Francisco Partners, a leading global investment firm that specializes in partnering with technology businesses, announced today the execution of a definitive agreement with CDK Global, Inc. (Nasdaq:CDK) to acquire CDK’s International business segment, a leading provider of automotive retail software solutions in EMEA and Asia, for $1.45 billion. “The automotive retail [&#8230;]The post Francisco Partners to Acquire International Business of CDK Global for $1.45 Billion appeared first on FinSMEs.	(M&A)	Not Computed	('Francisco Partners', 'ORG')('$1.45 Billion', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 15:21:04	FinSME	ServiceNow to Acquire Element AI	https://www.finsmes.com/2020/11/servicenow-to-acquire-ai-pioneer-element-ai.html	ServiceNow (NYSE: NOW) is to acquire Element AI, an artificial intelligence (AI) company with deep AI capabilities. The amount of the deal &#8211; expects to be completed in early 2021 &#8211; was not disclosed. With the acquisition, Element AI will enhance ServiceNow’s commitment to build an intelligent workflow platform, enabling employees to work smarter and [&#8230;]The post ServiceNow to Acquire Element AI appeared first on FinSMEs.	(M&A)	Not Computed	('ServiceNow', 'ORG')('Acquire Element AI', 'ORG')	-
11/30/2020, 16:53:58	11/30/2020, 15:04:44	FinSME	Totum Labs Closes $13 M Series A Funding	https://www.finsmes.com/2020/11/totum-labs-closes-13-m-series-a-funding.html	Totum Labs, a San Diego, CA-based satellite IoT connectivity company, raised $13m in Series A financing. The round, which brought total funding since launch to $15.5m, was co-led by Heroic Ventures and Space Capital with participation from existing investors, including Qualcomm Co-founder Dr. Andrew Viterbi and new strategic investor Qamcom. The company intends to use the funds to accelerate [&#8230;]The post Totum Labs Closes $13 M Series A Funding appeared first on FinSMEs.	(Funding /Possible_Funding)	Not Computed	('$13', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 13:46:13	FinSME	Endomag Raises £15M in Series D Funding	https://www.finsmes.com/2020/11/endomag-raises-15m-in-series-d-funding.html	Endomag, a Cambridge, England, UK-based developer of tech solutions for breast cancer, secured £15m (approx. $20m) in Series D funding. The round, which brought total funding to over £32m (approx. $43m), was led by Draper Esprit with participation from existing investors Sussex Place Ventures among others. Thee company intends to use the funds to expand [&#8230;]The post Endomag Raises £15M in Series D Funding appeared first on FinSMEs.	(Funding)	Not Computed	('£15M', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 13:10:00	FinSME	Homeppl Raises $2M in Funding	https://www.finsmes.com/2020/11/homeppl-raises-2m-in-funding.html	Homeppl, a London, UK- based tenant referencing system startup,&#160;raised $2m in funding. Backers included Ascension Ventures, Fair By Design, and JLR Star. The company intends to use the funds to continue its expansion in the UK rental market, adding staff in R&#38;D, operations, and sales. Founded by Alexander Siedes, Homeppl provides a tenant referencing platform [&#8230;]The post Homeppl Raises $2M in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Homeppl', 'GPE')('$2M', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 12:40:40	FinSME	SumUp Acquires Goodtill	https://www.finsmes.com/2020/11/sumup-acquires-goodtill.html	Global payments service provider SumUp acquired London, UK-based POS software provider Goodtill. The amount of the deal was not disclosed. The acquisition, the latest in a series of strategic deals secured by the company to bolster its product portfolio, following the 2018 acquisition of Debitoor, for accounting and invoicing, and 2019 acquisition of Shoplo, for [&#8230;]The post SumUp Acquires Goodtill appeared first on FinSMEs.	(M&A)	Not Computed	('SumUp Acquires Goodtill', 'PERSON')	-
11/30/2020, 16:53:58	11/30/2020, 12:27:47	FinSME	Asolvi To Acquire TIVAPP	https://www.finsmes.com/2020/11/asolvi-to-acquire-tivapp.html	Asolvi, a Trondheim, Norway-based provider of field service and contract management software, is to acquire TIVAPP, a German field service solution for the fire protection and security sector.  The amount of the deal was not disclosed. With the acquisition, Asolvi aims to boost commitment to DACH market.   The deal will see the TIVAPP team of [&#8230;]The post Asolvi To Acquire TIVAPP appeared first on FinSMEs.	(M&A)	Not Computed		-
11/30/2020, 16:53:58	11/30/2020, 12:09:14	FinSME	Product Guru Raises £330K in Funding	https://www.finsmes.com/2020/11/product-guru-raises-330k-in-funding.html	Product Guru, a Glasgow, Scotland, UK-based online product discovery platform, raised £330k in funding. The round included: £230k from Scotmid Coop and Techstart VC, and £100k funding from the Scottish Enterprise.   The company intends to use the funds to recruit two highly skilled senior developers to support the launch of the platform&#8217;s premium subscription service [&#8230;]The post Product Guru Raises £330K in Funding appeared first on FinSMEs.	(Funding)	Not Computed	('330', 'MONEY')	-
11/30/2020, 16:53:58	11/30/2020, 11:53:35	FinSME	F3 Raises $3.9M in Seed Funding	https://www.finsmes.com/2020/11/f3-raises-3-9m-in-seed-funding.html	      F3, a Riga, Latvia-based social app for Generation-Z, raised $3.9M in seed funding. Backers included the Mamba dating network (with its investor Mail.ru Group) and Adfirst, as well as angel investors Alex Hofmann (former musical.ly President) and Marat Kichikov (GP at Bitfury Capital), among others. Led by Ilja Terebins, CEO, F3 provides [&#8230;]The post F3 Raises $3.9M in Seed Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Raises', 'ORG')('$3.9M', 'MONEY')	-
