12/08/2020, 15:37:12	12/08/2020, 19:03:57	FinSME	Thumbtack Acquires Setter	https://www.finsmes.com/2020/12/thumbtack-acquires-setter.html	Thumbtack, a San Francisco, CA-based local services marketplace, acquired Setter, a Toronto, Canada-based digital home management platform. The amount of the deal was not disclosed. With Setter, Thumbtack will introduce a personalized maintenance services for homeowners across the U.S. The company can now offer any homeowner the opportunity to plan, budget, and complete the right [&#8230;]The post Thumbtack Acquires Setter appeared first on FinSMEs.	(M&A)	Not Computed		-
12/08/2020, 15:37:12	12/08/2020, 18:37:22	FinSME	Trinity Life Sciences Acquires BluePrint Research Group	https://www.finsmes.com/2020/12/trinity-life-sciences-acquires-blueprint-research-group.html	Acquisition Creates Leading Provider of Premier, Commercially Focused Strategy, Insights and Analytics for the Life Sciences Industry WALTHAM, Mass.&#8211;(BUSINESS WIRE) &#8211; Trinity Life Sciences, the leading commercial partner to the life sciences industry, announced the acquisition of New Jersey-based BluePrint Research Group. The acquisition positions Trinity as the premier partner for commercially focused strategy, insights [&#8230;]The post Trinity Life Sciences Acquires BluePrint Research Group appeared first on FinSMEs.	(M&A)	Not Computed	('Trinity Life Sciences Acquires BluePrint Research Group', 'ORG')	-
12/08/2020, 15:37:12	12/08/2020, 18:31:42	FinSME	Sigma Resources Acquires Simcoach Games	https://www.finsmes.com/2020/12/sigma-resources-acquires-simcoach-games.html	Integration of games, product development and analytics bring new tools, techniques and learning experiences to education and workforce development Highlights: Sigma Resources acquires Simcoach Games, a leading designer and developer of video games for game-based learning Sigma Resources will incorporate product development, data science, machine learning, and artificial intelligence capabilities into the combined entity Integrated [&#8230;]The post Sigma Resources Acquires Simcoach Games appeared first on FinSMEs.	(M&A)	Not Computed	('Sigma Resources Acquires Simcoach Games', 'ORG')	-
12/08/2020, 15:37:12	12/08/2020, 18:16:17	FinSME	OurCrowd Introduces First Venture Capital Fund to Canadian Small Investors	https://www.finsmes.com/2020/12/ourcrowd-introduces-first-venture-capital-fund-to-canadian-small-investors.html	OurCrowd, a global venture investing platform, launched the fourth series in its flagship portfolio index fund, OC50, which will be available to individual investors in Canada. The fund allows investors to make low minimum contributions and invest from their registered savings accounts. OurCrowd’s OC50 was created as a diversified investment vehicle to offer more investors [&#8230;]The post OurCrowd Introduces First Venture Capital Fund to Canadian Small Investors appeared first on FinSMEs.	(Funding)	Not Computed	('OurCrowd Introduces First Venture Capital Fund', 'ORG')('Canadian', 'NORP')	-
12/08/2020, 15:37:12	12/08/2020, 18:13:17	FinSME	Veritas Capital to Acquire the Federal IT and Mission Support Services Business of Northrop Grumman	https://www.finsmes.com/2020/12/veritas-capital-to-acquire-the-federal-it-and-mission-support-services-business-of-northrop-grumman.html	Veritas to Create a Leading Platform of Technology-Enabled Services for Government Customers NEW YORK&#8211;(BUSINESS WIRE)&#8211;Veritas Capital (“Veritas”), a longstanding investor in companies operating at the intersection of technology and government, today announced that an affiliate of Veritas has signed a definitive agreement to acquire the federal IT and mission support services business of Northrop Grumman [&#8230;]The post Veritas Capital to Acquire the Federal IT and Mission Support Services Business of Northrop Grumman appeared first on FinSMEs.	(M&A)	Not Computed	('Veritas Capital', 'ORG')('Federal IT and Mission Support Services Business of Northrop Grumman', 'ORG')	-
12/08/2020, 15:37:12	12/08/2020, 17:59:57	FinSME	MegazoneCloud Raises USD 122M in Series B Funding Round	https://www.finsmes.com/2020/12/megazonecloud-raises-usd-122m-in-series-b-funding-round.html	MegazoneCloud, a Seoul, South Korea-based cloud managed service provider (MSP), raised USD122M in Series B funding round. More than 20 unidsclosed investors participated in the round. The company intends to use the funds to continue to expand operations and its business reach across the Asian cloud MSP market. Led by Max Lee, CEO, MegazoneCloud is [&#8230;]The post MegazoneCloud Raises USD 122M in Series B Funding Round appeared first on FinSMEs.	(Funding)	Not Computed	('MegazoneCloud Raises', 'ORG')	-
12/08/2020, 15:37:12	12/08/2020, 17:05:49	FinSME	Verana Networks Raises $11M in Series A Funding	https://www.finsmes.com/2020/12/verana-networks-raises-11m-in-series-a-funding.html	Verana Networks, a Waltham, Mass.-based 5G radio access network (RAN) solution provider, closed an $11m Series A financing. The round was led by Spark Capital with participation from Aspiro Capital, DC Investment Partners and Bold Capital. In conjunction with the funding, Santo Politi from Spark Capital has joined erana&#8217;s board of directors. The company is [&#8230;]The post Verana Networks Raises $11M in Series A Funding appeared first on FinSMEs.	(Funding)	Not Computed	('Verana Networks', 'PERSON')('11', 'MONEY')	-
12/08/2020, 15:37:12	12/08/2020, 16:53:53	FinSME	Weaveworks Raises $36.65M in Series C Funding	https://www.finsmes.com/2020/12/weaveworks-raises-36m-in-series-c-funding.html	Weaveworks, Inc., a London, UK-based GitOps-powered Kubernetes platform provider, raised $36.65m in Series C funding round. Backers included Amazon Web Services (AWS), Ericsson, Orange Ventures, SonaeIM and Telekom Investment Pool (TIP) and follow-on investors Accel, GV, and Redline Capital. The company, which has raised a total of $60m to date, will use the capital to [&#8230;]The post Weaveworks Raises $36.65M in Series C Funding appeared first on FinSMEs.	(Funding)	Not Computed	('$36.65M', 'MONEY')	-
12/08/2020, 15:37:12	12/08/2020, 16:31:57	FinSME	SingleStore Raises $80M in Series E Funding	https://www.finsmes.com/2020/12/singlestore-raises-80m-in-series-e-funding.html	SingleStore, a San Francisco, CA-based provider of a platform to operationalize data, raised $80m in Series E funding.  The round, which brings SingleStore’s total funding to $238m, was led by Insight Partners with participation from new financial investor Dell Technologies Capital and equity participation from Hercules Capital and existing investors Accel, Anchorage, Glynn Capital, GV and Rev IV. The company intends to use the funds [&#8230;]The post SingleStore Raises $80M in Series E Funding appeared first on FinSMEs.	(Funding)	Not Computed	('80', 'MONEY')	-
12/08/2020, 15:37:12	12/08/2020, 16:07:39	FinSME	SeeTree Raises $30M in Series B Funding	https://www.finsmes.com/2020/12/seetree-raises-30m-in-series-b-funding.html	SeeTree, a Fresno, Calif.-based AI-powered, end-to-end service that provides growers with intelligence on trees and tree clusters, raised $30m in Series B funding. The round was led by the International Finance Corporation (IFC), the private sector arm of the World Bank Group, with participation from Citrosuco, Orbia Ventures, corporate VC of Orbia, Kubota, Hanaco Ventures. [&#8230;]The post SeeTree Raises $30M in Series B Funding appeared first on FinSMEs.	(Funding)	Not Computed	('SeeTree Raises', 'ORG')('30', 'MONEY')	-
